game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won,home_spread,away_spread,model_home_cover_prob,model_away_cover_prob,market_home_cover_nv,market_away_cover_nv,best_home_spread_odds,best_away_spread_odds,home_spread_edge,away_spread_edge,spread_bet_side,spread_bet_odds,spread_bet_edge,spread_bet_fraction,spread_bet_stake,spread_bet_profit,spread_bet_won
777987,2025-05-10,DET,TEX,Detroit Tigers,Texas Rangers,0.6294226533234557,0.3705773466765443,8.624,4.295884542210137,False,3,10,0.56,0.6988453066469112,9,9,656427,594798,2025,2367,2042,7.5,0.553,0.447,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.010741693180129186,-0.010741693180129241,,,,0.0,0.0,0.0,,0.675578187429511,0.4672117470382112,0.5327882529617888,106.0,-124.0,fanduel,fanduel,,,0.039008321775312105,0.09862753504453536,-0.09862753504453536,0.16562892109045801,-0.21570967085915516,home,106.0,0.09862753504453536,0.03906342478548538,390.63,-390.63,0.0,1.5,-1.5,0.682,0.318,0.5913146565171273,0.4086853434828726,-162.0,134.0,0.0551385359789236,-0.05513853597892354,,,,0.0,0.0,0.0,
777983,2025-05-10,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,0.49036264705639376,0.5096373529436062,8.133,4.229812170770707,False,1,7,0.47700000000000004,0.5037252941127875,9,9,676440,624133,2025,2367,2042,8.0,0.44601962922573607,0.5539803707742639,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,-0.013594908321171939,0.013594908321171939,,,,0.0,0.0,0.0,,1.0,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,0.02979556724141047,-0.029795567241410414,0.022809259795431247,-0.09247666576171865,,,,0.0,0.0,0.0,,1.5,-1.5,0.585,0.415,0.5836044242029929,0.41639557579700714,-156.0,130.0,0.001256018217306365,-0.001256018217306476,,,,0.0,0.0,0.0,
777979,2025-05-10,HOU,CIN,Houston Astros,Cincinnati Reds,0.56930058284383,0.43069941715617,7.891,4.181521134706842,False,9,13,0.529,0.6096011656876601,9,9,621121,663903,2025,2367,2042,8.0,0.44274809160305345,0.5572519083969466,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,-0.014576369607976702,0.014576369607976702,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,0.023901339668790933,-0.023901339668790877,0.002525554156330101,-0.08995424471599178,,,,0.0,0.0,0.0,,-1.5,1.5,0.348,0.652,0.3708595813858972,0.6291404186141027,158.0,-192.0,-0.020573623247307493,0.020573623247307493,,,,0.0,0.0,0.0,
777977,2025-05-10,KCR,BOS,Kansas City Royals,Boston Red Sox,0.5390294811592022,0.46097051884079776,8.959,4.377364389675596,False,1,10,0.42600000000000005,0.6520589623184044,9,9,666142,676979,2025,2367,2042,7.0,0.6544444444444445,0.34555555555555556,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.04184077813908382,-0.04184077813908377,,,,0.0,0.0,0.0,,1.0,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,0.021269415323767693,-0.02126941532376775,-0.0006905003222650863,-0.08241740179959539,,,,0.0,0.0,0.0,,1.5,-1.5,0.518,0.482,0.6376811594202898,0.36231884057971014,-200.0,164.0,-0.10771304347826083,0.10771304347826088,,,,0.0,0.0,0.0,
777978,2025-05-10,CWS,MIA,Chicago White Sox,Miami Marlins,0.4159410913026317,0.5840589086973683,9.371,4.47966058982151,False,1,3,0.452,0.3798821826052633,9,9,681343,665795,2025,2367,2042,8.0,0.5748898678414097,0.4251101321585903,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.018689864014479474,-0.018689864014479474,,,,0.0,0.0,0.0,,0.8318821826052634,0.5,0.5,-108.0,-108.0,fanduel,fanduel,,,0.03846153846153855,-0.06293439759112496,0.06293439759112496,-0.1582440249903147,0.08416995091624069,away,-108.0,0.06293439759112496,0.022725886747384984,227.26,210.43,1.0,1.5,-1.5,0.553,0.447,0.6247068021892103,0.3752931978107896,-188.0,155.0,-0.05368645000152361,0.05368645000152378,,,,0.0,0.0,0.0,
777982,2025-05-10,NYM,CHC,New York Mets,Chicago Cubs,0.585320238120524,0.41467976187947597,9.802,4.876965860040442,False,5,6,0.592,0.578640476241048,9,9,656731,641745,2025,2367,2042,8.5,0.56,0.44,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.014749729144095336,-0.014749729144095336,,,,0.0,0.0,0.0,,1.0,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,-0.007244564435009981,0.007244564435009926,-0.05206913760619464,-0.023255447749616853,,,,0.0,0.0,0.0,,-1.5,1.5,0.409,0.591,0.4086853434828726,0.5913146565171273,134.0,-162.0,0.0002831908654146176,-0.0002831908654146176,,,,0.0,0.0,0.0,
777974,2025-05-10,MIN,SFG,Minnesota Twins,San Francisco Giants,0.5051710353514128,0.49482896464858717,7.782,4.115152002052901,True,2,1,0.547,0.46334207070282557,9,9,657746,657277,2025,2367,2042,7.0,0.5292792792792793,0.47072072072072074,0.5324675324675325,0.4675324675324675,-125.0,105.0,consensus,consensus,-0.0009171306813423596,0.0009171306813423596,,,,0.0,0.0,0.0,,0.9588643343649201,0.4846032025338729,0.5153967974661271,-102.0,-116.0,fanduel,fanduel,,,0.041987532086542156,0.017749585191527473,-0.017749585191527473,-0.005144479210481556,-0.0733465702472973,,,,0.0,0.0,0.0,,1.5,-1.5,0.643,0.357,0.6247068021892103,0.3752931978107896,-188.0,155.0,0.015786625448023894,-0.015786625448023783,,,,0.0,0.0,0.0,
777975,2025-05-10,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,0.46080288617769805,0.539197113822302,8.104,4.290359425502717,True,3,0,0.47900000000000004,0.442605772355396,9,9,669203,669160,2025,2367,2042,9.5,0.313,0.687,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.05286994401180167,0.05286994401180173,,,,0.0,0.0,0.0,,0.8908121774231421,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,-0.04376962889000213,0.04376962889000213,-0.1217976860996296,0.04638541125120377,,,,0.0,0.0,0.0,,1.5,-1.5,0.606,0.394,0.6182795698924732,0.38172043010752693,-184.0,150.0,-0.009844911354360386,0.009844911354360275,,,,0.0,0.0,0.0,
777976,2025-05-10,COL,SDP,Colorado Rockies,San Diego Padres,0.2922351697886864,0.7077648302113135,11.73,5.130994055736179,False,0,21,0.371,0.21347033957737283,9,9,687134,663568,2025,2367,2042,12.0,0.4349240780911063,0.5650759219088937,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.0195227765726681,0.0195227765726681,,,,0.0,0.0,0.0,,1.0,0.32654254800662835,0.6734574519933716,194.0,-235.0,fanduel,fanduel,,,0.0416285917352015,-0.030876640396147736,0.030876640396147792,-0.13074223162518706,0.004050727448889291,,,,0.0,0.0,0.0,,1.5,-1.5,0.454,0.546,0.40550503809289745,0.5944949619071024,136.0,-164.0,0.04364546571639233,-0.04364546571639216,,,,0.0,0.0,0.0,
777973,2025-05-10,LAA,BAL,Los Angeles Angels,Baltimore Orioles,0.47093193284485124,0.5290680671551488,8.776,4.312751326009883,True,5,2,0.48200000000000004,0.45986386568970244,9,9,686799,502043,2025,2367,2042,10.0,0.3456924754634678,0.6543075245365322,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,-0.043693054449852387,0.043693054449852387,,,,0.0,0.0,0.0,,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,0.026318139753373326,-0.026318139753373382,0.020256775305958485,-0.08250602487308256,,,,0.0,0.0,0.0,,1.5,-1.5,0.582,0.418,0.548332303891291,0.45166769610870916,-134.0,112.0,0.03030092649783811,-0.030300926497838276,,,,0.0,0.0,0.0,
777970,2025-05-10,SEA,TOR,Seattle Mariners,Toronto Blue Jays,0.55406498566529,0.44593501433470994,7.809,3.9596109657389325,False,3,6,0.441,0.66712997133058,9,9,688138,670102,2025,2367,2042,8.5,0.39,0.61,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,-0.027215938303341902,0.027215938303341902,,,,0.0,0.0,0.0,,1.0,0.5583104446588969,0.4416895553411031,-138.0,118.0,fanduel,fanduel,,,0.03854752910338455,-0.0038209130942461478,0.0038209130942461478,-0.043706460055167484,-0.02878717881093873,,,,0.0,0.0,0.0,,-1.5,1.5,0.26,0.74,0.37984164348384336,0.6201583565161567,152.0,-184.0,-0.10785747913545901,0.10785747913545896,away 1.5,-184.0,0.10785747913545896,0.05,500.0,271.74,1.0
777968,2025-05-11,NYM,CHC,New York Mets,Chicago Cubs,0.5304301233421351,0.46956987665786487,9.252,4.429277141927337,True,6,2,0.515,0.5458602466842704,9,9,656288,571510,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777962,2025-05-11,WSN,STL,Washington Nationals,St. Louis Cardinals,0.48551865651628934,0.5144813434837107,9.757,4.599559870248457,False,1,6,0.525,0.4460373130325786,9,9,669022,571945,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777967,2025-05-11,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,0.4181631207093848,0.5818368792906152,7.811,4.046143719642198,True,4,3,0.462,0.3743262414187696,9,9,669387,519242,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777969,2025-05-11,DET,TEX,Detroit Tigers,Texas Rangers,0.5994686835578014,0.40053131644219864,7.569,4.121800456111383,False,1,6,0.535,0.6639373671156028,9,9,681857,543135,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777964,2025-05-11,TBR,MIL,Tampa Bay Rays,Milwaukee Brewers,0.5131795133441394,0.48682048665586064,7.319,3.9584389599942047,False,2,4,0.48800000000000004,0.5383590266882786,9,9,656876,694477,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777963,2025-05-11,HOU,CIN,Houston Astros,Cincinnati Reds,0.6153651754403033,0.38463482455969666,9.095,4.242166309799747,True,6,0,0.655,0.5757303508806068,9,9,669854,695534,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777965,2025-05-11,KCR,BOS,Kansas City Royals,Boston Red Sox,0.5736330016937454,0.4263669983062546,9.97,4.771907375463191,False,1,3,0.53,0.6172660033874907,9,9,607625,608337,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777956,2025-05-11,MIN,SFG,Minnesota Twins,San Francisco Giants,0.5440844773540495,0.4559155226459505,8.424,4.328536011170521,True,7,6,0.594,0.4941689547080991,9,9,641154,694738,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777966,2025-05-11,CWS,MIA,Chicago White Sox,Miami Marlins,0.42725178565998095,0.5727482143400191,8.034,4.32236555603526,True,4,2,0.495,0.3595035713199619,9,9,680732,645261,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777955,2025-05-11,COL,SDP,Colorado Rockies,San Diego Padres,0.27916684347119325,0.7208331565288068,12.121,5.232433372724397,True,9,3,0.35300000000000004,0.20533368694238646,9,9,608566,601713,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777957,2025-05-11,Athletics,NYY,Athletics,New York Yankees,0.4649232309871114,0.5350767690128886,9.613,4.504356890833584,False,2,12,0.42200000000000004,0.5078464619742228,9,9,622663,642232,2025,2367,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777961,2025-05-11,LAA,BAL,Los Angeles Angels,Baltimore Orioles,0.470435536572532,0.529564463427468,8.969,4.376304262731283,False,3,7,0.45,0.49087107314506395,9,9,542881,621107,2025,2367,2042,12.5,0.197,0.803,0.4451682953311618,0.5548317046688382,110.0,-146.0,fanduel,fanduel,-0.07445048859934855,0.07445048859934855,under,-146.0,0.07445048859934855,0.022008548859934904,220.09,150.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777954,2025-05-11,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,0.4477300579032686,0.5522699420967314,8.05,4.1266814754715435,False,1,8,0.42100000000000004,0.4744601158065371,9,9,668678,664062,2025,2367,2042,6.5,0.607,0.393,0.5379072681704261,0.46209273182957394,-136.0,102.0,fanduel,fanduel,0.02072781954887215,-0.020727819548872206,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777958,2025-05-11,SEA,TOR,Seattle Mariners,Toronto Blue Jays,0.6020946445735325,0.39790535542646754,6.595,3.722764429828995,False,1,9,0.5720000000000001,0.632189289147065,9,9,682243,570632,2025,2367,2042,10.5,0.152,0.848,0.4677419354838709,0.532258064516129,100.0,-132.0,fanduel,fanduel,-0.09472258064516126,0.09472258064516126,under,-132.0,0.09472258064516126,0.03364877419354834,336.49,254.92,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777971,2025-05-11,CLE,PHI,Cleveland Guardians,Philadelphia Phillies,0.4593750507330317,0.5406249492669684,7.634,4.088770475338522,False,0,3,0.444,0.4747501014660634,9,9,682847,554430,2025,2367,2042,7.0,0.5039727582292849,0.4960272417707151,0.5217391304347826,0.4782608695652174,-120.0,100.0,consensus,consensus,-0.005329911661649311,0.005329911661649311,,,,0.0,0.0,0.0,,1.0,0.39324543141337037,0.6067545685866296,144.0,-172.0,fanduel,fanduel,,,0.042189006750241065,0.05951665738769518,-0.05951665738769507,0.10473949667459992,-0.13460051252261512,,,,0.0,0.0,0.0,,1.5,-1.5,0.58,0.42,0.5173641257162701,0.4826358742837298,-118.0,-102.0,0.05637228685535689,-0.056372286855356835,,,,0.0,0.0,0.0,
777960,2025-05-12,CLE,MIL,Cleveland Guardians,Milwaukee Brewers,0.5309290614704103,0.4690709385295897,8.097,4.207325872808048,True,5,0,0.5,0.5618581229408206,9,9,594902,642547,2025,2367,2043,8.5,0.423,0.577,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.02055204621819856,0.020552046218198505,,,,0.0,0.0,0.0,,0.889698970484785,0.4757785467128028,0.5242214532871972,102.0,-120.0,fanduel,fanduel,,,0.04050405040504046,0.044160620581394416,-0.04416062058139436,0.05027711793427836,-0.11988847337269481,,,,0.0,0.0,0.0,,1.5,-1.5,0.623,0.377,0.5944949619071024,0.40550503809289745,-164.0,136.0,0.022824812740392497,-0.022824812740392386,,,,0.0,0.0,0.0,
777951,2025-05-12,DET,BOS,Detroit Tigers,Boston Red Sox,0.5784554773591438,0.4215445226408562,8.306,4.327396908073028,True,14,2,0.528,0.6289109547182876,9,9,695549,656557,2025,2367,2043,8.5,0.429,0.571,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.014661712863788645,0.0146617128637887,,,,0.0,0.0,0.0,,0.8122954503494582,0.4846032025338729,0.5153967974661271,-102.0,-116.0,fanduel,fanduel,,,0.041987532086542156,0.0686121982609631,-0.0686121982609631,0.09558344078977332,-0.168056263549005,home,-102.0,0.0686121982609631,0.024373777401392197,243.74,238.96,1.0,1.5,-1.5,0.649,0.351,0.6047890270835755,0.39521097291642454,-172.0,142.0,0.03232113493998123,-0.03232113493998129,,,,0.0,0.0,0.0,
777953,2025-05-12,PHI,STL,Philadelphia Phillies,St. Louis Cardinals,0.6098294619577627,0.39017053804223734,9.884,4.74284134248659,False,2,3,0.624,0.5956589239155253,9,9,650911,669461,2025,2367,2043,8.5,0.58,0.42,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.022701073779009318,-0.022701073779009373,,,,0.0,0.0,0.0,,1.0,0.6183206106870229,0.38167938931297707,-180.0,152.0,fanduel,fanduel,,,0.039682539682539764,-0.007642033856334218,0.007642033856334218,-0.050055547152262014,-0.018910013613335552,,,,0.0,0.0,0.0,,-1.5,1.5,0.432,0.568,0.4387555297701066,0.5612444702298934,118.0,-142.0,-0.006079976793095965,0.006079976793095909,,,,0.0,0.0,0.0,
777950,2025-05-12,NYM,PIT,New York Mets,Pittsburgh Pirates,0.6191001038607674,0.3808998961392326,8.208,4.331135647841107,True,4,3,0.48700000000000004,0.7512002077215348,9,9,656849,694973,2025,2367,2043,7.0,0.5615384615384615,0.43846153846153846,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.011379993397160781,-0.011379993397160726,,,,0.0,0.0,0.0,,1.0,0.5996387718242023,0.40036122817579767,-166.0,140.0,fanduel,fanduel,,,0.0407268170426065,0.01751519883290853,-0.017515198832908585,-0.011066528947039245,-0.08116952957706625,,,,0.0,0.0,0.0,,-1.5,1.5,0.314,0.686,0.42315959161741007,0.57684040838259,126.0,-152.0,-0.09824363245566908,0.09824363245566903,away 1.5,-152.0,0.09824363245566903,0.045302945728103186,453.03,298.05,1.0
777959,2025-05-12,ATL,WSN,Atlanta Braves,Washington Nationals,0.6020210999105381,0.3979789000894619,8.743,4.359925572759241,True,4,3,0.596,0.6080421998210762,9,9,656550,663623,2025,2367,2043,8.5,0.489,0.511,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.00655027085590465,0.00655027085590465,,,,0.0,0.0,0.0,,1.0,0.6301020408163266,0.3698979591836734,-190.0,160.0,fanduel,fanduel,,,0.039787798408488007,-0.025272846815209693,0.025272846815209637,-0.07683965126145326,0.02744409559709593,,,,0.0,0.0,0.0,,-1.5,1.5,0.397,0.603,0.44701799388886787,0.552982006111132,114.0,-137.0,-0.045016194499981066,0.04501619449998118,,,,0.0,0.0,0.0,
777952,2025-05-12,CHC,MIA,Chicago Cubs,Miami Marlins,0.6633746162324057,0.3366253837675943,9.235,4.38677273174711,True,5,2,0.613,0.7137492324648115,9,9,607067,615698,2025,2367,2043,8.0,0.5708061002178649,0.42919389978213507,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.017991559209454833,-0.017991559209454833,,,,0.0,0.0,0.0,,1.0,0.6900916630292449,0.30990833697075515,-255.0,210.0,fanduel,fanduel,,,0.04089050431621999,-0.024045342117155255,0.024045342117155255,-0.07275904343611062,0.035256405172522265,,,,0.0,0.0,0.0,,-1.5,1.5,0.429,0.571,0.53125,0.46874999999999994,-125.0,104.0,-0.09202500000000002,0.09202499999999997,away 1.5,104.0,0.09202499999999997,0.03461081730769226,346.11,-346.11,0.0
777949,2025-05-12,TEX,COL,Texas Rangers,Colorado Rockies,0.7157909034156271,0.2842090965843729,9.571,4.41123100732664,True,2,1,0.7110000000000001,0.7205818068312543,9,9,641816,801403,2025,2367,2043,8.5,0.569,0.431,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.016207444805750426,-0.01620744480575048,,,,0.0,0.0,0.0,,1.0,0.6805555555555556,0.3194444444444444,-245.0,200.0,fanduel,fanduel,,,0.04347826086956519,0.03171181307406434,-0.0317118130740644,0.0029887435804852314,-0.13680210588885988,,,,0.0,0.0,0.0,,-1.5,1.5,0.533,0.467,0.53125,0.46874999999999994,-125.0,104.0,0.001574999999999993,-0.0015749999999999376,,,,0.0,0.0,0.0,
777948,2025-05-12,HOU,KCR,Houston Astros,Kansas City Royals,0.5467718534250188,0.4532281465749812,8.962,4.4256701187503795,False,5,7,0.551,0.5425437068500376,9,9,687473,608379,2025,2367,2043,8.0,0.5543358946212953,0.4456641053787047,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.013050497530483929,-0.013050497530483929,,,,0.0,0.0,0.0,,1.0,0.5427435387673957,0.4572564612326043,-130.0,110.0,fanduel,fanduel,,,0.04140786749482395,0.0036254831918608454,-0.00362548319186079,-0.033347114995161575,-0.0473749461144386,,,,0.0,0.0,0.0,,-1.5,1.5,0.363,0.637,0.3682364729458918,0.6317635270541082,160.0,-194.0,-0.004712825651302599,0.004712825651302599,,,,0.0,0.0,0.0,
777947,2025-05-12,SDP,LAA,San Diego Padres,Los Angeles Angels,0.6823412591800138,0.31765874081998624,7.875,4.08060963582649,False,5,9,0.596,0.7686825183600277,9,9,650633,579328,2025,2367,2043,7.0,0.5426008968609866,0.45739910313901344,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.005698723993918353,-0.005698723993918242,,,,0.0,0.0,0.0,,1.0,0.6564885496183206,0.3435114503816794,-215.0,180.0,fanduel,fanduel,,,0.039682539682539764,0.023267438605523827,-0.023267438605523827,-0.004078435858088425,-0.1033167670267644,,,,0.0,0.0,0.0,,-1.5,1.5,0.401,0.599,0.48799650807507633,0.5120034919249236,-104.0,-115.0,-0.07829685726756869,0.07829685726756874,away 1.5,-115.0,0.07829685726756874,0.029786437690964583,297.86,259.01,1.0
777941,2025-05-12,SEA,NYY,Seattle Mariners,New York Yankees,0.4927086360702514,0.5072913639297486,7.59,3.786013734787553,False,5,11,0.461,0.5244172721405027,9,9,676106,657376,2025,2367,2043,8.0,0.4175824175824176,0.5824175824175825,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.02472527472527475,0.02472527472527475,,,,0.0,0.0,0.0,,1.0,0.42928940388105546,0.5707105961189445,124.0,-146.0,fanduel,fanduel,,,0.039924506387921,0.05707730897027635,-0.0570773089702763,0.08946143678698337,-0.13456309151662754,,,,0.0,0.0,0.0,,1.5,-1.5,0.591,0.409,0.548332303891291,0.45166769610870916,-134.0,112.0,0.038400926497838106,-0.03840092649783827,,,,0.0,0.0,0.0,
777939,2025-05-12,SFG,ARI,San Francisco Giants,Arizona Diamondbacks,0.47974364809755565,0.5202563519024443,8.788,4.132681453971501,False,1,2,0.443,0.5164872961951114,9,9,434378,518876,2025,2367,2043,8.0,0.5592105263157895,0.4407894736842105,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.017763157894736814,-0.01776315789473687,,,,0.0,0.0,0.0,,1.0,0.48017621145374445,0.5198237885462555,100.0,-118.0,fanduel,fanduel,,,0.041284403669724856,-0.00038930702056994004,0.00038930702056994004,-0.04042619113365098,-0.038928348868068174,,,,0.0,0.0,0.0,,1.5,-1.5,0.552,0.448,0.5976281236764084,0.4023718763235917,-166.0,138.0,-0.04106531130876745,0.04106531130876745,,,,0.0,0.0,0.0,
777944,2025-05-13,CLE,MIL,Cleveland Guardians,Milwaukee Brewers,0.5602593770595923,0.4397406229404077,10.083,4.586296000041864,True,2,0,0.534,0.5865187541191844,9,9,671106,682990,2025,2367,2043,9.0,0.5625692137320044,0.4374307862679956,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.02202103497550595,-0.02202103497550595,,,,0.0,0.0,0.0,,1.0,0.5467333541731791,0.45326664582682086,-132.0,112.0,fanduel,fanduel,,,0.04066363044892651,0.012173420597771822,-0.012173420597771822,-0.017679001917722537,-0.06488236251441598,,,,0.0,0.0,0.0,,-1.5,1.5,0.371,0.629,0.38263229308005425,0.6173677069199457,150.0,-182.0,-0.010469063772048814,0.010469063772048925,,,,0.0,0.0,0.0,
777940,2025-05-13,DET,BOS,Detroit Tigers,Boston Red Sox,0.647811740388115,0.35218825961188505,7.875,4.03873433144593,True,10,9,0.647,0.6486234807762298,9,9,663947,678394,2025,2367,2043,8.5,0.404,0.596,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,-0.027501073779009344,0.027501073779009344,,,,0.0,0.0,0.0,,1.0,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,0.11917344862978918,-0.11917344862978918,0.18161356169584386,-0.27630578148406926,home,-116.0,0.11917344862978918,0.05,500.0,431.03,1.0,1.5,-1.5,0.75,0.25,0.6291404186141027,0.3708595813858972,-192.0,158.0,0.10877362324730755,-0.1087736232473075,home 1.5,-192.0,0.10877362324730755,0.05,500.0,260.42,1.0
777945,2025-05-13,CIN,CWS,Cincinnati Reds,Chicago White Sox,0.6409666978559572,0.35903330214404283,10.73,4.850061855275662,False,1,5,0.549,0.7329333957119143,9,9,671096,685126,2025,2367,2043,9.0,0.6189944134078212,0.38100558659217876,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.0427798690867241,-0.04277986908672404,,,,0.0,0.0,0.0,,1.0,0.6515287769784173,0.34847122302158273,-210.0,176.0,fanduel,fanduel,,,0.03973819541841972,-0.009505871210214067,0.009505871210214067,-0.05225190100884286,-0.011983219920240873,,,,0.0,0.0,0.0,,-1.5,1.5,0.365,0.635,0.5032696834946377,0.49673031650536237,-111.0,-108.0,-0.12444271514517397,0.12444271514517391,away 1.5,-108.0,0.12444271514517391,0.05,500.0,462.96,1.0
