game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,bankroll,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
745483,2024-06-21,PIT,TBR,Pittsburgh Pirates,Tampa Bay Rays,0.526975516266506,0.47302448373349404,8.2377,4.234335686976175,False,3,10,0.5165,0.5374510325330119,9,9,669387,686752,2024,2555,2025,9875.980000000007,8.5,0.4278,0.5722,0.5338567222767419,0.4661432777232581,-128.0,104.0,fanduel,fanduel,-0.02687696357677427,0.02687696357677427,,,,0.0,0.0,0.0,,0.8447355025311251,0.4493432675320685,0.5506567324679315,114.0,-134.0,fanduel,fanduel,,,0.03993929227574089,0.059020844982575704,-0.05902084498257565,0.0878992007813384,-0.14147165916736376,,,,0.0,0.0,0.0,
745562,2024-06-21,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,0.5996311871767661,0.4003688128232339,10.6713,4.828608113110858,False,4,5,0.5424,0.6568623743535322,9,9,592836,656756,2024,2555,2025,9875.980000000007,9.5,0.5527,0.4473,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.01580999999999999,-0.01580999999999999,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,0.032525211316232316,-0.03252521131623237,0.015747750025405516,-0.11123800457825089,,,,0.0,0.0,0.0,
746460,2024-06-21,DET,CWS,Detroit Tigers,Chicago White Sox,0.6451061739748074,0.3548938260251926,9.1207,4.367874942120023,True,2,1,0.599,0.691212347949615,9,9,656427,607200,2024,2555,2025,9875.980000000007,7.5,0.6043,0.3957,0.49133599029630914,0.5086640097036909,-106.0,-114.0,fanduel,fanduel,0.0338892029111072,-0.03388920291110725,,,,0.0,0.0,0.0,,1.0,0.6183206106870229,0.38167938931297707,-180.0,152.0,fanduel,fanduel,,,0.039682539682539764,0.024107006959006028,-0.024107006959006028,-0.0006681503283993973,-0.09891759646799292,,,,0.0,0.0,0.0,
745729,2024-06-21,NYY,ATL,New York Yankees,Atlanta Braves,0.5473533727767739,0.45264662722322613,9.4622,4.596386750481295,False,1,8,0.4455,0.6492067455535477,9,9,607074,519242,2024,2555,2025,9875.980000000007,7.5,0.6238,0.3762,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.034540797088892794,-0.03454079708889274,,,,0.0,0.0,0.0,,1.0,0.5,0.5,-108.0,-108.0,fanduel,fanduel,,,0.03846153846153855,0.042618035499096485,-0.042618035499096485,0.045042142442704436,-0.11911621651677834,,,,0.0,0.0,0.0,
746698,2024-06-21,CIN,BOS,Cincinnati Reds,Boston Red Sox,0.48137349863617823,0.5186265013638218,10.6491,4.859009074904059,True,5,2,0.5047,0.4580469972723564,9,9,671096,676710,2024,2555,2025,9875.980000000007,9.0,0.6063876651982378,0.3936123348017621,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.02742374436522177,-0.027423744365221825,,,,0.0,0.0,0.0,,1.0,0.49554764024933207,0.5044523597506679,-106.0,-110.0,fanduel,fanduel,,,0.038372630605640445,-0.012756727451838423,0.012756727451838534,-0.061745961921851944,-0.012600833522487587,,,,0.0,0.0,0.0,
746624,2024-06-21,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,0.5612468332348832,0.4387531667651168,10.1996,4.7884611139697055,True,7,1,0.4888,0.6336936664697665,9,9,471911,684320,2024,2555,2025,9875.980000000007,8.5,0.6012,0.3988,0.5279042320013488,0.47209576799865116,-124.0,102.0,fanduel,fanduel,0.02198873039959537,-0.02198873039959537,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,0.02185711139311919,-0.021857111393119244,0.002324825066055858,-0.08234199182881391,,,,0.0,0.0,0.0,
746052,2024-06-21,MIA,SEA,Miami Marlins,Seattle Mariners,0.406743268429966,0.593256731570034,8.5048,4.373165553692199,True,3,2,0.45220000000000005,0.3612865368599319,9,9,669432,669923,2024,2555,2025,9875.980000000007,7.5,0.5405,0.4595,0.48071979434447304,0.519280205655527,-102.0,-120.0,fanduel,fanduel,0.017934061696658066,-0.01793406169665812,,,,0.0,0.0,0.0,,1.0,0.3873792948573995,0.6126207051426005,148.0,-176.0,fanduel,fanduel,,,0.04090696587190257,0.017427576215309826,-0.01742757621530977,0.003921040260319142,-0.06662895690947584,,,,0.0,0.0,0.0,
745006,2024-06-21,TEX,KCR,Texas Rangers,Kansas City Royals,0.5444047154369603,0.45559528456303966,9.0954,4.413875716419755,True,6,2,0.6252,0.4636094308739207,9,9,543135,663903,2024,2555,2025,9875.980000000007,8.0,0.5663437465984543,0.4336562534015457,0.4891657638136511,0.5108342361863488,-105.0,-115.0,consensus,consensus,0.023153394835440932,-0.023153394835440932,,,,0.0,0.0,0.0,,1.0,0.5707105961189446,0.4292894038810554,-146.0,124.0,fanduel,fanduel,,,0.039924506387921,-0.02367529261378587,0.023675292613785814,-0.07828298176528048,0.014640920148444536,,,,0.0,0.0,0.0,
746375,2024-06-21,HOU,BAL,Houston Astros,Baltimore Orioles,0.43971579643033365,0.5602842035696664,9.4199,4.580675058329285,True,14,11,0.5201,0.35933159286066724,9,9,814005,680570,2024,2555,2025,9875.980000000007,8.5,0.5409,0.4591,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,0.013568926220990707,-0.013568926220990651,,,,0.0,0.0,0.0,,1.0,0.4176257809930944,0.5823742190069057,130.0,-154.0,fanduel,fanduel,,,0.041081821294077336,0.01988101389351532,-0.019881013893515376,0.006265628239202292,-0.07225146689090173,,,,0.0,0.0,0.0,
746540,2024-06-21,COL,WSN,Colorado Rockies,Washington Nationals,0.40946117581737485,0.5905388241826252,10.9334,4.997795958219983,False,5,11,0.4176,0.40132235163474966,9,9,641712,687792,2024,2555,2025,9875.980000000007,11.0,0.4470896581849951,0.5529103418150049,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.01587310254450147,0.01587310254450147,,,,0.0,0.0,0.0,,1.0,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,-0.04301575687370657,0.04301575687370662,-0.13009452084631457,0.036343369211180754,,,,0.0,0.0,0.0,
745649,2024-06-21,OAK,MIN,Oakland Athletics,Minnesota Twins,0.3953567785420574,0.6046432214579426,9.5761,4.447179869310437,True,6,5,0.4303,0.36041355708411477,9,9,683155,663978,2024,2555,2025,9875.980000000007,8.0,0.6081036924082344,0.3918963075917656,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.029180836866565696,-0.02918083686656564,,,,0.0,0.0,0.0,,1.0,0.4110112789141655,0.5889887210858344,134.0,-158.0,fanduel,fanduel,,,0.03975352812562116,-0.014089050334897268,0.01408905033489738,-0.07120198512451248,-0.015227436540830308,,,,0.0,0.0,0.0,
745403,2024-06-21,SDP,MIL,San Diego Padres,Milwaukee Brewers,0.4952173927037046,0.5047826072962954,8.9028,4.362310415364775,True,9,5,0.5153,0.4751347854074091,9,9,656302,607067,2024,2555,2025,9875.980000000007,7.5,0.5804,0.4196,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.017092746645392287,-0.01709274664539223,,,,0.0,0.0,0.0,,0.8190210101614224,0.5857068876229934,0.4142931123770066,-156.0,132.0,fanduel,fanduel,,,0.04040948275862055,-0.06670151778401356,0.06670151778401356,-0.14829888026423826,0.1159075419735669,,,,0.0,0.0,0.0,
746131,2024-06-21,LAD,LAA,Los Angeles Dodgers,Los Angeles Angels,0.6354655481043594,0.3645344518956406,9.7728,4.713807395301594,False,2,3,0.5903,0.6806310962087188,9,9,689017,663776,2024,2555,2025,9875.980000000007,8.5,0.5725,0.4275,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.01596593830334192,-0.01596593830334192,,,,0.0,0.0,0.0,,1.0,0.6361132966168371,0.36388670338316287,-196.0,164.0,fanduel,fanduel,,,0.040950040950040956,-0.0005829736612299463,0.0005829736612299463,-0.040219512271123914,-0.03780005260280306,,,,0.0,0.0,0.0,
746459,2024-06-22,DET,CWS,Detroit Tigers,Chicago White Sox,0.6660391086494244,0.3339608913505756,9.8753,4.643936897719434,False,1,5,0.6259,0.7061782172988488,9,9,628317,689672,2024,2555,2026,9875.980000000007,8.5,0.5836,0.4164,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.019295938303341864,-0.01929593830334192,,,,0.0,0.0,0.0,,1.0,0.6220187393526406,0.3779812606473594,-184.0,154.0,fanduel,fanduel,,,0.04158811134523677,0.039618332367105435,-0.03961833236710538,0.021222436784825438,-0.14055816216815475,,,,0.0,0.0,0.0,
745163,2024-06-22,STL,SFG,St. Louis Cardinals,San Francisco Giants,0.5662799695644026,0.43372003043559737,8.6928,4.266969435090905,True,9,4,0.5453,0.5872599391288053,9,9,571945,663855,2024,2555,2026,9875.980000000007,7.5,0.5543,0.4457,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.016290000000000027,-0.016290000000000027,,,,0.0,0.0,0.0,,1.0,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,0.03785266464948478,-0.037852664649484835,0.030469216217250517,-0.11538971823209793,,,,0.0,0.0,0.0,
746863,2024-06-22,CHC,NYM,Chicago Cubs,New York Mets,0.46565498664190375,0.5343450133580963,9.3472,4.492911323407129,True,8,1,0.5251,0.4062099732838074,9,9,592791,656731,2024,2555,2026,9875.980000000007,,,,,,,,,,,,,,,,,,,0.9224052537824718,0.5044523597506678,0.4955476402493322,-110.0,-106.0,fanduel,fanduel,,,0.038372630605640445,-0.03220821070963453,0.03220821070963453,-0.09844298819439096,0.02563872922214283,,,,0.0,0.0,0.0,
745486,2024-06-22,PIT,TBR,Pittsburgh Pirates,Tampa Bay Rays,0.5060913789472772,0.4939086210527228,8.5328,4.247107740568868,True,4,3,0.5056,0.5065827578945543,9,9,683003,621107,2024,2555,2026,9875.980000000007,6.5,0.6534,0.3466,0.5264701091382962,0.4735298908617039,-128.0,-102.0,fanduel,fanduel,0.03807896725851112,-0.038078967258511176,,,,0.0,0.0,0.0,,1.0,0.5823742190069057,0.41762578099309433,-154.0,130.0,fanduel,fanduel,,,0.041081821294077336,-0.06865455605366566,0.06865455605366566,-0.15269614032387685,0.11844477520754793,,,,0.0,0.0,0.0,
744997,2024-06-22,TEX,KCR,Texas Rangers,Kansas City Royals,0.510361162859323,0.489638837140677,9.0509,4.338629874741564,True,6,0,0.5263,0.4944223257186461,9,9,592351,608379,2024,2555,2026,9875.980000000007,8.5,0.5097,0.4903,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.002909999999999968,-0.002909999999999968,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.047817810569466435,0.047817810569466435,-0.1211748647375459,0.06551664357028653,,,,0.0,0.0,0.0,
745564,2024-06-22,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,0.6518557444111425,0.34814425558885753,10.6087,4.802518538225542,True,12,1,0.6817,0.622011488822285,9,9,554430,674072,2024,2555,2026,9875.980000000007,,,,,,,,,,,,,,,,,,,1.0,0.6361132966168371,0.36388670338316287,-196.0,164.0,fanduel,fanduel,,,0.040950040950040956,0.014168203014874758,-0.014168203014874814,-0.017942225045986193,-0.07674315902771955,,,,0.0,0.0,0.0,
745644,2024-06-22,OAK,MIN,Oakland Athletics,Minnesota Twins,0.40670517040262666,0.5932948295973733,9.1779,4.355163784520624,False,2,10,0.41840000000000005,0.3950103408052533,9,9,676664,641927,2024,2555,2026,9875.980000000007,8.0,0.5703920294563569,0.4296079705436431,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.021117608836907054,-0.021117608836907054,,,,0.0,0.0,0.0,,1.0,0.38450899031811897,0.6154910096818811,150.0,-178.0,fanduel,fanduel,,,0.04028776978417259,0.019976562076056914,-0.019976562076057025,0.01121388098543974,-0.06992687396393771,,,,0.0,0.0,0.0,
746700,2024-06-22,CIN,BOS,Cincinnati Reds,Boston Red Sox,0.4581235770191162,0.5418764229808838,11.8097,5.268081805553137,False,3,4,0.42710000000000004,0.48914715403823245,9,9,593423,601713,2024,2555,2026,9875.980000000007,8.5,0.7239,0.2761,0.577373211963589,0.4226267880364109,-160.0,122.0,fanduel,fanduel,0.01493254157381807,-0.014932541573818015,,,,0.0,0.0,0.0,,0.3396999227678741,0.7882736156351792,0.21172638436482083,-550.0,340.0,fanduel,fanduel,,,0.07342657342657333,-0.10093674835771849,0.10093674835771849,-0.18769279321754642,0.3757177839791732,,,,0.0,0.0,0.0,
746376,2024-06-22,HOU,BAL,Houston Astros,Baltimore Orioles,0.41222397900353397,0.587776020996466,8.9024,4.45152493422198,True,5,1,0.43050000000000005,0.3939479580070679,9,9,669854,669203,2024,2555,2026,9875.980000000007,8.5,0.4988,0.5012,0.47209576799865116,0.5279042320013488,102.0,-124.0,fanduel,fanduel,0.006012663325680512,-0.006012663325680512,,,,0.0,0.0,0.0,,0.7505256501886776,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.08425660436889315,0.08425660436889315,-0.18800612542771228,0.13837453695617186,away,108.0,0.08425660436889315,0.032031142813928666,316.34,-316.34,0.0
746622,2024-06-22,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,0.6069713558736312,0.39302864412636884,9.5334,4.658721331009185,True,6,3,0.5609000000000001,0.6530427117472623,9,9,594902,621244,2024,2555,2026,9875.980000000007,9.0,0.5027146814404432,0.49728531855955677,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.004064675288037611,-0.004064675288037667,,,,0.0,0.0,0.0,,1.0,0.5089094796863863,0.49109052031361367,-112.0,-104.0,fanduel,fanduel,,,0.03810580836108013,0.08825568856852029,-0.08825568856852034,0.13034835419678747,-0.20982398388462453,home,-112.0,0.08825568856852029,0.03649753917510049,360.45,321.83,1.0
746048,2024-06-22,MIA,SEA,Miami Marlins,Seattle Mariners,0.3930835862275012,0.6069164137724987,8.838,4.380771164989105,False,0,9,0.39030000000000004,0.3958671724550024,9,9,641312,669302,2024,2555,2026,9875.980000000007,8.5,0.4911,0.5089,0.502049600327936,0.49795039967206395,-115.0,-113.0,fanduel,fanduel,-0.0032848800983807935,0.003284880098380849,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
745731,2024-06-22,NYY,ATL,New York Yankees,Atlanta Braves,0.5896264385786828,0.4103735614213172,9.5051,4.566374271782811,True,8,3,0.5648,0.6144528771573656,9,9,573186,450203,2024,2555,2026,9875.980000000007,9.0,0.5022256843979523,0.49777431560204766,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.003917976175290383,-0.0039179761752903275,,,,0.0,0.0,0.0,,1.0,0.5506567324679315,0.44934326753206855,-134.0,114.0,fanduel,fanduel,,,0.03993929227574089,0.035072735499676266,-0.03507273549967621,0.022841011227016428,-0.11346106145068058,,,,0.0,0.0,0.0,
745402,2024-06-22,SDP,MIL,San Diego Padres,Milwaukee Brewers,0.5271638627897568,0.4728361372102432,10.0046,4.651664093633589,True,6,4,0.549,0.5053277255795134,9,9,681190,692230,2024,2555,2026,9875.980000000007,8.5,0.598,0.402,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.030409395871625333,-0.030409395871625278,,,,0.0,0.0,0.0,,0.897229367846092,0.4757785467128028,0.5242214532871972,102.0,-120.0,fanduel,fanduel,,,0.04050405040504046,0.04149397319426734,-0.04149397319426734,0.04489049021228164,-0.11499961982962864,,,,0.0,0.0,0.0,
746541,2024-06-22,COL,WSN,Colorado Rockies,Washington Nationals,0.40691815310295965,0.5930818468970404,10.7425,4.91045759069356,True,8,7,0.4345,0.37933630620591924,9,9,615698,680730,2024,2555,2026,9875.980000000007,10.5,0.485,0.515,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,-0.008992555194249574,0.008992555194249519,,,,0.0,0.0,0.0,,1.0,0.4846032025338729,0.5153967974661271,-102.0,-116.0,fanduel,fanduel,,,0.041987532086542156,-0.06991654448782192,0.06991654448782192,-0.17875779484997745,0.08989380915562917,,,,0.0,0.0,0.0,
746132,2024-06-22,LAD,LAA,Los Angeles Dodgers,Los Angeles Angels,0.6978727167029253,0.3021272832970747,10.401,4.810924963039852,True,7,2,0.7501,0.6456454334058505,9,9,607192,668676,2024,2555,2026,9875.980000000007,8.5,0.6204,0.3796,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.03611999999999993,-0.036119999999999985,,,,0.0,0.0,0.0,,1.0,0.765438008616563,0.23456199138343703,-390.0,310.0,fanduel,fanduel,,,0.03982080637132901,-0.06080876272227387,0.060808762722273924,-0.11469658849179062,0.21102009183341475,,,,0.0,0.0,0.0,
745566,2024-06-23,PHI,ARI,Philadelphia Phillies,Arizona Diamondbacks,0.6362734623479228,0.3637265376520772,10.7512,4.83010336949428,True,4,1,0.6303,0.6422469246958457,9,9,650911,677944,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745485,2024-06-23,PIT,TBR,Pittsburgh Pirates,Tampa Bay Rays,0.5557647644515266,0.44423523554847344,8.6048,4.310779159270399,False,1,3,0.5766,0.5349295289030531,9,9,694973,650644,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745727,2024-06-23,NYY,ATL,New York Yankees,Atlanta Braves,0.5276793894906036,0.47232061050939644,9.5869,4.611404166845496,False,1,3,0.42010000000000003,0.635258778981207,9,9,641482,608331,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746699,2024-06-23,CIN,BOS,Cincinnati Reds,Boston Red Sox,0.49733342450938134,0.5026665754906187,11.1355,5.06096233437871,False,4,7,0.5336000000000001,0.4610668490187626,9,9,666157,677161,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746621,2024-06-23,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,0.6098079795035993,0.39019202049640067,9.1652,4.561283696504747,True,6,5,0.5487000000000001,0.6709159590071985,9,9,663474,579328,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746457,2024-06-23,DET,CWS,Detroit Tigers,Chicago White Sox,0.6595242759055515,0.3404757240944485,8.9182,4.3799667532984765,True,11,2,0.6477,0.671348551811103,9,9,681857,686563,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746051,2024-06-23,MIA,SEA,Miami Marlins,Seattle Mariners,0.4457937080462597,0.5542062919537403,8.4301,4.292355296337898,True,6,4,0.5173,0.37428741609251936,9,9,667725,682243,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,HOU,BAL,Houston Astros,Baltimore Orioles,0.4781052513661548,0.5218947486338452,8.1719,4.248335013861313,True,8,1,0.5285,0.42771050273230954,9,9,664285,544150,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745165,2024-06-23,STL,SFG,St. Louis Cardinals,San Francisco Giants,0.5848945139100827,0.41510548608991726,8.0172,4.221481275571408,True,5,3,0.5597,0.6100890278201656,9,9,543243,657277,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745000,2024-06-23,TEX,KCR,Texas Rangers,Kansas City Royals,0.584054069954328,0.41594593004567204,8.7502,4.273850718029351,True,4,0,0.6446000000000001,0.5235081399086557,9,9,453286,679525,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746536,2024-06-23,COL,WSN,Colorado Rockies,Washington Nationals,0.41905752224648785,0.5809424777535122,11.9711,5.1786161076102175,False,1,2,0.42460000000000003,0.41351504449297566,9,9,607536,663623,2024,2555,2026,9881.470000000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745648,2024-06-23,OAK,MIN,Oakland Athletics,Minnesota Twins,0.3886972921507672,0.6113027078492328,8.9526,4.273681462158826,False,0,3,0.40390000000000004,0.3734945843015344,9,9,663687,641154,2024,2555,2026,9881.470000000007,5.5,0.7734,0.2266,0.4876847290640395,0.5123152709359606,-108.0,-120.0,fanduel,fanduel,0.08571458128078813,-0.08571458128078818,over,-108.0,0.08571458128078813,0.028167641379310375,278.34,-278.34,0.0,,,,,,,,,,,,,,,,,,,,,
745396,2024-06-23,SDP,MIL,San Diego Padres,Milwaukee Brewers,0.5586760720708257,0.4413239279291743,8.9061,4.407457633375505,False,2,6,0.5836,0.5337521441416513,9,9,650633,668964,2024,2555,2026,9881.470000000007,8.5,0.4972,0.5028,0.4043206233030338,0.595679376696966,132.0,-174.0,fanduel,fanduel,0.027863813009089855,-0.0278638130090898,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
746862,2024-06-23,CHC,NYM,Chicago Cubs,New York Mets,0.5017821683865744,0.4982178316134256,8.3541,4.262805788444977,False,2,5,0.5640000000000001,0.4395643367731489,9,9,665871,622663,2024,2555,2026,9881.470000000007,8.5,0.4431,0.5569,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.01707000000000003,0.01707000000000003,,,,0.0,0.0,0.0,,1.0,0.5,0.5,-108.0,-108.0,fanduel,fanduel,,,0.03846153846153855,0.0016039515479169264,-0.001603951547916982,-0.03394794516697475,-0.04012612890709927,,,,0.0,0.0,0.0,
747021,2024-06-24,BAL,CLE,Baltimore Orioles,Cleveland Guardians,0.5387426180326595,0.46125738196734045,9.1853,4.62367428675507,False,2,3,0.5343,0.5431852360653192,9,9,700249,676440,2024,2555,2027,9603.130000000006,8.0,0.5555555555555556,0.4444444444444444,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.019916937522571343,-0.019916937522571343,,,,0.0,0.0,0.0,,1.0,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,0.021011238509879293,-0.021011238509879293,-0.001171243355022833,-0.08190611046228691,,,,0.0,0.0,0.0,
746458,2024-06-24,DET,PHI,Detroit Tigers,Philadelphia Phillies,0.36971869533499596,0.630281304665004,9.8035,4.6194899880831,False,1,8,0.4,0.3394373906699919,9,9,663554,605400,2024,2555,2027,9603.130000000006,8.0,0.6245248180732051,0.37547518192679485,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.03157338372530338,-0.03157338372530344,,,,0.0,0.0,0.0,,1.0,0.38450899031811897,0.6154910096818811,150.0,-178.0,fanduel,fanduel,,,0.04028776978417259,-0.013311265484810708,0.013311265484810653,-0.07200568791672934,-0.01793801968348141,,,,0.0,0.0,0.0,
745078,2024-06-24,TBR,SEA,Tampa Bay Rays,Seattle Mariners,0.4567502224296722,0.5432497775703278,8.0808,4.146139331956899,True,4,3,0.4273,0.4862004448593445,9,9,671737,693433,2024,2555,2027,9603.130000000006,7.5,0.4998,0.5002,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.00397015762088665,-0.003970157620886594,,,,0.0,0.0,0.0,,0.8956814854865718,0.5089094796863863,0.49109052031361367,-112.0,-104.0,fanduel,fanduel,,,0.03810580836108013,-0.04204627291941293,0.042046272919412986,-0.11629464433394326,0.045768325187860004,,,,0.0,0.0,0.0,
746696,2024-06-24,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,0.5135278972491035,0.4864721027508965,12.0212,5.139664440408537,True,11,5,0.4868,0.5402557944982069,9,9,686730,663559,2024,2555,2027,9603.130000000006,10.0,0.6291604036933648,0.37083959630663516,0.4891657638136511,0.5108342361863488,-105.0,-115.0,consensus,consensus,0.04199839196391414,-0.04199839196391408,,,,0.0,0.0,0.0,,1.0,0.5369611539091952,0.4630388460908048,-126.0,108.0,fanduel,fanduel,,,0.038291354663036126,-0.021089930994082517,0.021089930994082517,-0.07470717159670276,0.006987856336565734,,,,0.0,0.0,0.0,
