game_id,date,home_team,away_team,home_name,away_name,model_home_win_prob,model_away_win_prob,avg_total_runs,std_total_runs,actual_home_win,actual_home_score,actual_away_score,sim_home_prob,elo_home_prob,home_real_profiles,away_real_profiles,home_starter_id,away_starter_id,year,cumulative_batters,cumulative_pitchers,total_line,model_over_prob,model_under_prob,market_over_nv_prob,market_under_nv_prob,best_over_odds,best_under_odds,best_over_book,best_under_book,over_edge,under_edge,totals_bet_side,totals_bet_odds,totals_bet_edge,totals_bet_fraction,totals_bet_stake,totals_bet_profit,totals_bet_won,confidence,market_home_nv_prob,market_away_nv_prob,best_home_odds,best_away_odds,best_home_book,best_away_book,pinnacle_home,pinnacle_away,vig,home_edge,away_edge,home_ev,away_ev,bet_side,bet_odds,bet_edge,bet_fraction,bet_stake,bet_profit,bet_won
776587,2025-08-26,HOU,COL,Houston Astros,Colorado Rockies,0.7204459360565386,0.2795540639434614,9.676,4.6740800164310405,False,1,6,0.74,0.7008918721130772,9,9,686613,685299,2025,2381,2104,8.0,0.6118421052631579,0.3881578947368421,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,0.032253705357956686,-0.03225370535795674,,,,0.0,0.0,0.0,,1.0,0.759493670886076,0.240506329113924,-375.0,300.0,fanduel,fanduel,,,0.03947368421052633,-0.03514296134658368,0.03514296134658362,-0.08248910124997644,0.1025971618420305,,,,0.0,0.0,0.0,
776577,2025-08-26,SEA,SDP,Seattle Mariners,San Diego Padres,0.525883160259925,0.474116839740075,8.207,4.180448660132068,False,6,7,0.534,0.5177663205198498,9,9,622491,656302,2025,2381,2104,8.0,0.4598459845984598,0.5401540154015402,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.008795933764557395,0.008795933764557451,,,,0.0,0.0,0.0,,1.0,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,0.00943772651441821,-0.00943772651441821,-0.022721920863812417,-0.05898601807911891,,,,0.0,0.0,0.0,
776576,2025-08-26,SFG,CHC,San Francisco Giants,Chicago Cubs,0.3847308620012443,0.6152691379987557,8.638,4.111077231091627,True,5,2,0.42000000000000004,0.3494617240024885,9,9,434378,571510,2025,2381,2104,7.5,0.552,0.448,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.012349729144095378,-0.012349729144095323,,,,0.0,0.0,0.0,,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,-0.05126282400587295,0.0512628240058729,-0.14886972568919843,0.05129302856677698,,,,0.0,0.0,0.0,
776573,2025-08-26,Athletics,DET,Athletics,Detroit Tigers,0.5714566515996811,0.42854334840031894,9.393,4.422957268615649,True,7,6,0.626,0.5169133031993621,9,9,674370,450203,2025,2381,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776574,2025-08-26,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,0.5845025823371116,0.4154974176628884,8.644,4.2777639018533975,True,6,3,0.615,0.5540051646742232,9,9,477132,607259,2025,2381,2104,9.0,0.41975308641975306,0.5802469135802469,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.0208238032181694,0.020823803218169457,,,,0.0,0.0,0.0,,1.0,0.6274448928904066,0.3725551071095934,-188.0,158.0,fanduel,fanduel,,,0.040374677002584125,-0.03864807949796556,0.038648079497965504,-0.09801339224987754,0.06090422144750207,,,,0.0,0.0,0.0,
776570,2025-08-27,NYY,WSN,New York Yankees,Washington Nationals,0.6628623656563477,0.3371376343436523,8.546,4.260033333202922,True,11,2,0.663,0.6627247313126954,9,9,608331,676917,2025,2381,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776580,2025-08-27,CLE,TBR,Cleveland Guardians,Tampa Bay Rays,0.43647116458317314,0.5635288354168269,8.196,4.141929984922488,True,4,3,0.332,0.5409423291663462,9,9,677944,656876,2025,2381,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776565,2025-08-27,MIA,ATL,Miami Marlins,Atlanta Braves,0.4994966280365931,0.5005033719634069,9.787,4.636122409945622,False,1,12,0.455,0.5439932560731862,9,9,687473,666214,2025,2381,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776561,2025-08-27,SEA,SDP,Seattle Mariners,San Diego Padres,0.5404855497330721,0.45951445026692794,7.711,3.907362153678617,True,4,3,0.593,0.4879710994661442,9,9,693433,506433,2025,2381,2104,9.5,0.284,0.716,0.43668122270742354,0.5633187772925764,115.0,-150.0,consensus,consensus,-0.04580436681222705,0.045804366812227104,,,,0.0,0.0,0.0,,1.0,0.7857142857142858,0.2142857142857142,-500.0,340.0,fanduel,fanduel,,,0.06060606060606055,-0.22070586238309242,0.22070586238309242,-0.32198989200256795,0.9139629373427491,,,,0.0,0.0,0.0,
776579,2025-08-27,BAL,BOS,Baltimore Orioles,Boston Red Sox,0.43355372366976774,0.5664462763302323,9.118,4.348341752898454,False,2,3,0.455,0.4121074473395354,9,9,608650,678394,2025,2381,2104,8.0,0.5669546436285097,0.4330453563714903,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.0168361222326483,-0.016836122232648243,,,,0.0,0.0,0.0,,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,-0.007322248504201823,0.007322248504201823,-0.053079271095555325,-0.024488543675235452,,,,0.0,0.0,0.0,
776567,2025-08-27,TOR,MIN,Toronto Blue Jays,Minnesota Twins,0.6149490458097031,0.3850509541902969,8.934,4.246603819524491,True,9,8,0.527,0.7028980916194061,9,9,641778,680573,2025,2381,2104,9.0,0.4489795918367347,0.5510204081632653,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.01790532536008682,0.01790532536008682,,,,0.0,0.0,0.0,,1.0,0.6220187393526406,0.3779812606473594,-184.0,154.0,fanduel,fanduel,,,0.04158811134523677,-0.006362724188643809,0.0063627241886437536,-0.049748324420787526,-0.02376627851655211,,,,0.0,0.0,0.0,
776566,2025-08-27,NYM,PHI,New York Mets,Philadelphia Phillies,0.5569039544778981,0.4430960455221019,9.364,4.649247681077015,True,6,0,0.647,0.46680790895579616,9,9,690997,592836,2025,2381,2104,8.5,0.531,0.469,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,0.006049729144095406,-0.0060497291440953505,,,,0.0,0.0,0.0,,1.0,0.5857068876229934,0.4142931123770066,-156.0,132.0,fanduel,fanduel,,,0.04040948275862055,-0.025922639830585736,0.025922639830585792,-0.081379695930408,0.02130054512161461,,,,0.0,0.0,0.0,
776569,2025-08-27,CWS,KCR,Chicago White Sox,Kansas City Royals,0.3986483671866192,0.6013516328133808,8.479,4.239523440199382,False,1,12,0.404,0.3932967343732384,9,9,650644,686701,2025,2381,2104,8.5,0.458,0.542,0.5,0.5,-110.0,-110.0,fanduel,fanduel,-0.0126,0.012600000000000056,,,,0.0,0.0,0.0,,1.0,0.45326664582682086,0.5467333541731791,112.0,-132.0,fanduel,fanduel,,,0.04066363044892651,-0.04915645077618147,0.04915645077618147,-0.14328638649264447,0.047321475365542875,,,,0.0,0.0,0.0,
776572,2025-08-27,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,0.6622543699590142,0.3377456300409858,7.827,4.1096314919953585,False,2,3,0.5770000000000001,0.7475087399180282,9,9,676879,669194,2025,2381,2104,8.5,0.395,0.605,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,-0.038581545064377665,0.038581545064377665,,,,0.0,0.0,0.0,,1.0,0.5583104446588969,0.4416895553411031,-138.0,118.0,fanduel,fanduel,,,0.03854752910338455,0.09354953277010558,-0.09354953277010558,0.12422227991378698,-0.24105475079522548,home,-138.0,0.09354953277010558,0.0428566865702565,857.13,-857.13,0.0
776568,2025-08-27,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,0.5029754251292473,0.4970245748707527,7.542,4.027187107647222,False,1,2,0.541,0.4649508502584945,9,9,543243,669387,2025,2381,2104,7.5,0.442,0.558,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,-0.010318454935622279,0.010318454935622334,,,,0.0,0.0,0.0,,1.0,0.609708848498661,0.390291151501339,-174.0,146.0,fanduel,fanduel,,,0.04154056139101536,-0.09606008103247232,0.09606008103247232,-0.19115079146128905,0.19642403203317582,away,146.0,0.09606008103247232,0.033634252060475316,672.69,982.13,1.0
776563,2025-08-27,TEX,LAA,Texas Rangers,Los Angeles Angels,0.5845730700148539,0.4154269299851461,9.339,4.5015640615235055,True,20,3,0.5750000000000001,0.5941461400297077,9,9,656641,686799,2025,2381,2104,8.5,0.535,0.465,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,0.007900797088892797,-0.007900797088892741,,,,0.0,0.0,0.0,,1.0,0.593369754159424,0.40663024584057605,-162.0,136.0,fanduel,fanduel,,,0.042049424246344946,-0.007917015730113053,0.007917015730112997,-0.05315668229333664,-0.021668462693173685,,,,0.0,0.0,0.0,
776571,2025-08-27,HOU,COL,Houston Astros,Colorado Rockies,0.7030015006170502,0.29699849938294975,9.149,4.196522250626106,True,4,0,0.74,0.6660030012341004,9,9,664285,801403,2025,2381,2104,8.0,0.5907079646017699,0.4092920353982301,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,0.03046266023643568,-0.030462660236435624,,,,0.0,0.0,0.0,,1.0,0.725752508361204,0.274247491638796,-310.0,250.0,fanduel,fanduel,,,0.04181184668989557,-0.020475906969738333,0.020475906969738333,-0.06721481751451322,0.03153189512987031,,,,0.0,0.0,0.0,
776562,2025-08-27,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,0.5866085990850668,0.4133914009149332,7.771,3.9174684427573885,True,5,1,0.594,0.5792171981701336,9,9,660271,666157,2025,2381,2104,8.0,0.4331896551724138,0.5668103448275862,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.021342029669266516,0.02134202966926646,,,,0.0,0.0,0.0,,1.0,0.6274448928904066,0.3725551071095934,-188.0,158.0,fanduel,fanduel,,,0.040374677002584125,-0.03675266442480585,0.03675266442480585,-0.09510977766971795,0.056014050558750084,,,,0.0,0.0,0.0,
776557,2025-08-27,SFG,CHC,San Francisco Giants,Chicago Cubs,0.3951171366397779,0.6048828633602221,9.548,4.350827047815161,True,12,3,0.406,0.38423427327955567,9,9,687931,607067,2025,2381,2104,8.5,0.558,0.442,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.01739999999999997,-0.01739999999999997,,,,0.0,0.0,0.0,,1.0,0.46303884609080476,0.5369611539091952,108.0,-126.0,fanduel,fanduel,,,0.038291354663036126,-0.061129538505924175,0.061129538505924286,-0.16402864022344843,0.07276584512553164,,,,0.0,0.0,0.0,
776559,2025-08-27,Athletics,DET,Athletics,Detroit Tigers,0.560804765570553,0.43919523442944697,8.838,4.262834268418138,True,7,0,0.5770000000000001,0.544609531141106,9,9,806960,663554,2025,2381,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776564,2025-08-28,BAL,BOS,Baltimore Orioles,Boston Red Sox,0.380662392788066,0.619337607211934,8.473,4.213225723836785,False,2,3,0.372,0.3893247855761321,9,9,700249,676979,2025,2382,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776555,2025-08-28,HOU,COL,Houston Astros,Colorado Rockies,0.6609431317135168,0.3390568682864832,9.577,4.3545460153729,True,4,3,0.639,0.6828862634270336,9,9,669920,607536,2025,2382,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776553,2025-08-28,MIL,ARI,Milwaukee Brewers,Arizona Diamondbacks,0.6413322858575106,0.35866771414248944,8.143,4.176188573328556,False,4,6,0.5690000000000001,0.713664571715021,9,9,500779,622503,2025,2382,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776554,2025-08-28,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,0.43972121300020556,0.5602787869997945,8.538,4.523334610660591,True,4,1,0.441,0.4384424260004111,9,9,571945,677952,2025,2382,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776550,2025-08-28,SFG,CHC,San Francisco Giants,Chicago Cubs,0.45614113651911875,0.5438588634808812,8.125,4.222247624192593,True,4,3,0.494,0.4182822730382375,9,9,657277,684007,2025,2382,2106,7.5,0.515,0.485,0.4718423169750604,0.5281576830249397,-102.0,-130.0,fanduel,fanduel,0.007721279031188855,-0.00772127903118891,,,,0.0,0.0,0.0,,0.5963618750282872,0.6579601990049752,0.34203980099502485,-230.0,176.0,fanduel,fanduel,,,0.059288537549407216,-0.10832147506846479,0.10832147506846468,-0.2113879178302243,0.24299712193523104,away,176.0,0.10832147506846468,0.034516636638527144,690.33,-690.33,0.0
776560,2025-08-28,PHI,ATL,Philadelphia Phillies,Atlanta Braves,0.600750117256472,0.399249882743528,10.057,4.650134514183434,True,19,4,0.619,0.5825002345129441,9,9,605400,615698,2025,2382,2106,9.0,0.5603543743078627,0.43964562569213733,0.47639484978540764,0.5236051502145922,100.0,-122.0,fanduel,fanduel,0.02518785735673651,-0.025187857356736454,,,,0.0,0.0,0.0,,1.0,0.6154910096818811,0.3845089903181189,-178.0,150.0,fanduel,fanduel,,,0.04028776978417259,-0.013266803182868214,0.013266803182868214,-0.059447587602665275,-0.005560516247532177,,,,0.0,0.0,0.0,
776558,2025-08-28,NYM,MIA,New York Mets,Miami Marlins,0.6372530817369799,0.3627469182630201,9.873,4.654553791718385,False,4,7,0.7070000000000001,0.5675061634739598,9,9,605280,800049,2025,2382,2106,8.5,0.588,0.412,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.019318454935622342,-0.019318454935622287,,,,0.0,0.0,0.0,,1.0,0.6946564885496184,0.30534351145038163,-260.0,215.0,fanduel,fanduel,,,0.03968253968253954,-0.05166306613137461,0.05166306613137461,-0.10970141511320097,0.12457071938253217,,,,0.0,0.0,0.0,
776556,2025-08-28,CWS,NYY,Chicago White Sox,New York Yankees,0.4031414820041157,0.5968585179958843,9.842,4.604241088387965,False,4,10,0.434,0.37228296400823147,9,9,663436,701542,2025,2382,2106,9.0,0.5256696428571429,0.47433035714285715,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,0.00899981907813352,-0.00899981907813352,,,,0.0,0.0,0.0,,1.0,0.3698979591836735,0.6301020408163265,160.0,-190.0,fanduel,fanduel,,,0.039787798408488007,0.029919170538397988,-0.029919170538397988,0.03952453727738592,-0.08393140852316183,,,,0.0,0.0,0.0,
776551,2025-08-29,CIN,STL,Cincinnati Reds,St. Louis Cardinals,0.5572725049053717,0.4427274950946283,9.258,4.340672298158432,False,5,7,0.502,0.6125450098107434,9,9,641793,669461,2025,2382,2106,8.5,0.535,0.465,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.003418454935622317,-0.0034184549356222615,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.005597602728022566,0.005597602728022566,-0.04922211616269084,-0.02736781368088992,,,,0.0,0.0,0.0,
776545,2025-08-29,WSN,TBR,Washington Nationals,Tampa Bay Rays,0.5492977644470622,0.45070223555293776,9.205,4.476044570823664,False,1,4,0.591,0.5075955288941244,9,9,680730,605288,2025,2382,2106,9.0,0.483835005574136,0.5161649944258639,0.5086640097036909,0.49133599029630914,-114.0,-106.0,fanduel,fanduel,-0.005768425776663033,0.005768425776663033,,,,0.0,0.0,0.0,,0.7744203441217484,0.43650793650793646,0.5634920634920635,120.0,-142.0,fanduel,fanduel,,,0.04132231404958686,0.07861206362944556,-0.0786120636294455,0.1332640003022405,-0.17365521150173557,home,120.0,0.07861206362944556,0.0277633333963001,555.27,-555.27,0.0
776552,2025-08-29,PHI,ATL,Philadelphia Phillies,Atlanta Braves,0.6343387398853253,0.3656612601146747,9.306,4.588939310995516,True,2,1,0.663,0.6056774797706505,9,9,624133,693821,2025,2382,2106,9.0,0.48552338530066813,0.5144766146993318,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.005641910630790226,0.005641910630790226,,,,0.0,0.0,0.0,,1.0,0.6361132966168371,0.36388670338316287,-196.0,164.0,fanduel,fanduel,,,0.040950040950040956,-0.0015971010583606393,0.0015971010583606393,-0.04175105160556619,-0.03512275627437811,,,,0.0,0.0,0.0,
776546,2025-08-29,TOR,MIL,Toronto Blue Jays,Milwaukee Brewers,0.5331629760961335,0.4668370239038665,7.957,4.095503754118655,False,2,7,0.596,0.470325952192267,9,9,669456,642547,2025,2382,2106,7.5,0.481,0.519,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.008950270855904607,0.008950270855904663,,,,0.0,0.0,0.0,,1.0,0.5545152521896708,0.4454847478103292,-136.0,116.0,fanduel,fanduel,,,0.039234149403641005,-0.019217048484183596,0.01921704848418354,-0.07110017592283102,0.003755879996147682,,,,0.0,0.0,0.0,
776549,2025-08-29,BOS,PIT,Boston Red Sox,Pittsburgh Pirates,0.5859444785294423,0.4140555214705577,7.725,3.98137853010738,False,2,4,0.49000000000000005,0.6818889570588846,9,9,801139,694973,2025,2382,2106,8.0,0.4190064794816415,0.5809935205183585,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.021047785299602884,0.02104778529960294,,,,0.0,0.0,0.0,,1.0,0.5198237885462554,0.48017621145374456,-118.0,100.0,fanduel,fanduel,,,0.041284403669724856,0.0595086209848682,-0.0595086209848682,0.07029207862529618,-0.15866481906224728,,,,0.0,0.0,0.0,
776547,2025-08-29,CLE,SEA,Cleveland Guardians,Seattle Mariners,0.4281027470524973,0.5718972529475027,8.477,4.063923104587487,True,5,4,0.41100000000000003,0.44520549410499455,9,9,671106,669923,2025,2382,2106,7.5,0.551,0.449,0.5236051502145922,0.47639484978540764,-122.0,100.0,fanduel,fanduel,0.008218454935622344,-0.008218454935622288,,,,0.0,0.0,0.0,,1.0,0.4110112789141655,0.5889887210858344,134.0,-158.0,fanduel,fanduel,,,0.03975352812562116,0.015382321324498627,-0.015382321324498571,-0.002238975441525959,-0.06335157507326167,,,,0.0,0.0,0.0,
776548,2025-08-29,NYM,MIA,New York Mets,Miami Marlins,0.5590971526902111,0.4409028473097889,9.161,4.463079542199534,True,19,9,0.5830000000000001,0.5351943053804221,9,9,804636,691587,2025,2382,2106,7.5,0.6,0.4,0.519280205655527,0.48071979434447304,-120.0,-102.0,fanduel,fanduel,0.0242159383033419,-0.0242159383033419,,,,0.0,0.0,0.0,,1.0,0.6067545685866297,0.3932454314133703,-172.0,144.0,fanduel,fanduel,,,0.042189006750241065,-0.04289167430677676,0.042891674306776706,-0.10830984160395346,0.06417453795715877,,,,0.0,0.0,0.0,
776544,2025-08-29,CWS,NYY,Chicago White Sox,New York Yankees,0.34823991024602596,0.651760089753974,9.704,4.7057819754000505,False,2,10,0.34400000000000003,0.35247982049205184,9,9,672782,607074,2025,2382,2106,9.0,0.5088300220750552,0.4911699779249448,0.4850248160191682,0.5149751839808318,-104.0,-118.0,fanduel,fanduel,0.007141561816766118,-0.007141561816766062,,,,0.0,0.0,0.0,,1.0,0.34351145038167935,0.6564885496183206,180.0,-215.0,fanduel,fanduel,,,0.039682539682539764,0.004255613877911957,-0.004255613877911957,-0.026252220073144317,-0.044402908101261795,,,,0.0,0.0,0.0,
776543,2025-08-29,HOU,LAA,Houston Astros,Los Angeles Angels,0.6349288467880716,0.3650711532119284,9.115,4.2590814737452485,True,2,0,0.635,0.6348576935761432,9,9,664299,542881,2025,2382,2106,9.0,0.46763392857142855,0.5323660714285714,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.012960092284476088,0.012960092284476088,,,,0.0,0.0,0.0,,1.0,0.6027039848197344,0.3972960151802656,-168.0,142.0,fanduel,fanduel,,,0.0400888121376588,0.02900237577150344,-0.02900237577150344,0.007722051419355724,-0.10872939263079562,,,,0.0,0.0,0.0,
776540,2025-08-29,KCR,DET,Kansas City Royals,Detroit Tigers,0.5451762054202332,0.45482379457976685,8.394,4.283312269727717,False,3,5,0.527,0.5633524108404664,9,9,607625,663978,2025,2382,2106,9.0,0.38205980066445183,0.6179401993355482,0.5108342361863488,0.4891657638136511,-115.0,-105.0,fanduel,fanduel,-0.038632330656569125,0.03863233065656918,,,,0.0,0.0,0.0,,1.0,0.5242214532871973,0.47577854671280273,-120.0,102.0,fanduel,fanduel,,,0.04050405040504046,0.018859276919732326,-0.01885927691973227,-0.004351994620629018,-0.07702307501799771,,,,0.0,0.0,0.0,
776541,2025-08-29,MIN,SDP,Minnesota Twins,San Diego Padres,0.3806389340002455,0.6193610659997545,9.652,4.61268858693062,True,7,4,0.403,0.35827786800049094,9,9,805673,641482,2025,2382,2106,8.5,0.564,0.436,0.5149751839808318,0.4850248160191682,-118.0,-104.0,fanduel,fanduel,0.01470744480575048,-0.01470744480575048,,,,0.0,0.0,0.0,,1.0,0.4572564612326044,0.5427435387673956,110.0,-130.0,fanduel,fanduel,,,0.04140786749482395,-0.06895577450912299,0.06895577450912305,-0.18456855788068904,0.08223724656614828,,,,0.0,0.0,0.0,
776542,2025-08-29,COL,CHC,Colorado Rockies,Chicago Cubs,0.31255489426955174,0.6874451057304483,11.604,5.005715133724651,False,7,11,0.28200000000000003,0.3431097885391034,9,9,608566,690990,2025,2382,2106,11.0,0.5118534482758621,0.48814655172413796,0.5,0.5,-110.0,-110.0,fanduel,fanduel,0.003556034482758652,-0.0035560344827585966,,,,0.0,0.0,0.0,,1.0,0.32654254800662835,0.6734574519933716,194.0,-235.0,fanduel,fanduel,,,0.0416285917352015,-0.012588888363368966,0.012588888363369022,-0.07697624064881747,-0.022019046725497482,,,,0.0,0.0,0.0,
776538,2025-08-29,Athletics,TEX,Athletics,Texas Rangers,0.6155673741895251,0.3844326258104749,9.413,4.5826227206699,False,2,5,0.645,0.5861347483790502,9,9,605488,683004,2025,2382,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776534,2025-08-29,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,0.6196279858508373,0.38037201414916266,7.854,3.946730799028482,False,0,3,0.636,0.6032559717016746,9,9,605483,668678,2025,2382,2106,8.5,0.377,0.623,0.5043297540699688,0.4956702459300312,-112.0,-108.0,fanduel,fanduel,-0.03819892622099064,0.03819892622099064,,,,0.0,0.0,0.0,,1.0,0.6361132966168371,0.36388670338316287,-196.0,164.0,fanduel,fanduel,,,0.040950040950040956,-0.014836779689399782,0.014836779689399837,-0.061745668313666124,-0.00017000468843453298,,,,0.0,0.0,0.0,
776533,2025-08-29,SFG,BAL,San Francisco Giants,Baltimore Orioles,0.5539669882630163,0.44603301173698373,7.904,3.9026637057271536,True,15,8,0.5740000000000001,0.5339339765260325,9,9,592662,665152,2025,2382,2106,7.5,0.488,0.512,0.4956702459300312,0.5043297540699688,-108.0,-112.0,fanduel,fanduel,-0.002301073779009344,0.002301073779009344,,,,0.0,0.0,0.0,,1.0,0.5634920634920635,0.4365079365079365,-142.0,120.0,fanduel,fanduel,,,0.04132231404958686,-0.008572567706142453,0.008572567706142509,-0.054292126900050086,-0.02082289072902599,,,,0.0,0.0,0.0,
776527,2025-08-30,TOR,MIL,Toronto Blue Jays,Milwaukee Brewers,0.4937298819907675,0.5062701180092325,8.618,4.171100094699239,False,1,4,0.544,0.44345976398153497,9,9,592332,682990,2025,2382,2108,8.5,0.468,0.532,0.4891657638136511,0.5108342361863488,-105.0,-115.0,fanduel,fanduel,-0.006074571054782263,0.006074571054782263,,,,0.0,0.0,0.0,,0.956666169049281,0.515396797466127,0.484603202533873,-116.0,-102.0,fanduel,fanduel,,,0.041987532086542156,-0.018655204520634072,0.018655204520634072,-0.07503289589459944,-0.00335099779401532,,,,0.0,0.0,0.0,
776525,2025-08-30,WSN,TBR,Washington Nationals,Tampa Bay Rays,0.44669501821161495,0.553304981788385,9.355,4.589441687177211,False,1,4,0.41500000000000004,0.4783900364232298,9,9,663623,686752,2025,2382,2108,9.0,0.4824858757062147,0.5175141242937853,0.49454957704717883,0.5054504229528212,-107.0,-112.0,consensus,consensus,-0.0036191104022892384,0.0036191104022892384,,,,0.0,0.0,0.0,,1.0,0.4416895553411031,0.5583104446588969,118.0,-138.0,fanduel,fanduel,,,0.03854752910338455,0.004504916583460639,-0.004504916583460639,-0.02729605120445122,-0.04488611824671129,,,,0.0,0.0,0.0,
